"","date","state","positive","negative","hospitalized","death","fips"
"1",2020-01-21,"WA",1,NA,NA,0,"53"
"2",2020-01-22,"WA",1,NA,NA,0,"53"
"3",2020-01-23,"WA",1,NA,NA,0,"53"
"4",2020-01-24,"IL",1,NA,NA,0,"17"
"5",2020-01-24,"WA",1,NA,NA,0,"53"
"6",2020-01-25,"CA",1,NA,NA,0,"06"
"7",2020-01-25,"IL",1,NA,NA,0,"17"
"8",2020-01-25,"WA",1,NA,NA,0,"53"
"9",2020-01-26,"AZ",1,NA,NA,0,"04"
"10",2020-01-26,"CA",2,NA,NA,0,"06"
"11",2020-01-26,"IL",1,NA,NA,0,"17"
"12",2020-01-26,"WA",1,NA,NA,0,"53"
"13",2020-01-27,"AZ",1,NA,NA,0,"04"
"14",2020-01-27,"CA",2,NA,NA,0,"06"
"15",2020-01-27,"IL",1,NA,NA,0,"17"
"16",2020-01-27,"WA",1,NA,NA,0,"53"
"17",2020-01-28,"AZ",1,NA,NA,0,"04"
"18",2020-01-28,"CA",2,NA,NA,0,"06"
"19",2020-01-28,"IL",1,NA,NA,0,"17"
"20",2020-01-28,"WA",1,NA,NA,0,"53"
"21",2020-01-29,"AZ",1,NA,NA,0,"04"
"22",2020-01-29,"CA",2,NA,NA,0,"06"
"23",2020-01-29,"IL",1,NA,NA,0,"17"
"24",2020-01-29,"WA",1,NA,NA,0,"53"
"25",2020-01-30,"AZ",1,NA,NA,0,"04"
"26",2020-01-30,"CA",2,NA,NA,0,"06"
"27",2020-01-30,"IL",2,NA,NA,0,"17"
"28",2020-01-30,"WA",1,NA,NA,0,"53"
"29",2020-01-31,"AZ",1,NA,NA,0,"04"
"30",2020-01-31,"CA",3,NA,NA,0,"06"
"31",2020-01-31,"IL",2,NA,NA,0,"17"
"32",2020-01-31,"WA",1,NA,NA,0,"53"
"33",2020-02-01,"AZ",1,NA,NA,0,"04"
"34",2020-02-01,"CA",3,NA,NA,0,"06"
"35",2020-02-01,"IL",2,NA,NA,0,"17"
"36",2020-02-01,"MA",1,NA,NA,0,"25"
"37",2020-02-01,"WA",1,NA,NA,0,"53"
"38",2020-02-02,"AZ",1,NA,NA,0,"04"
"39",2020-02-02,"CA",6,NA,NA,0,"06"
"40",2020-02-02,"IL",2,NA,NA,0,"17"
"41",2020-02-02,"MA",1,NA,NA,0,"25"
"42",2020-02-02,"WA",1,NA,NA,0,"53"
"43",2020-02-03,"AZ",1,NA,NA,0,"04"
"44",2020-02-03,"CA",6,NA,NA,0,"06"
"45",2020-02-03,"IL",2,NA,NA,0,"17"
"46",2020-02-03,"MA",1,NA,NA,0,"25"
"47",2020-02-03,"WA",1,NA,NA,0,"53"
"48",2020-02-04,"AZ",1,NA,NA,0,"04"
"49",2020-02-04,"CA",6,NA,NA,0,"06"
"50",2020-02-04,"IL",2,NA,NA,0,"17"
"51",2020-02-04,"MA",1,NA,NA,0,"25"
"52",2020-02-04,"WA",1,NA,NA,0,"53"
"53",2020-02-05,"AZ",1,NA,NA,0,"04"
"54",2020-02-05,"CA",6,NA,NA,0,"06"
"55",2020-02-05,"IL",2,NA,NA,0,"17"
"56",2020-02-05,"MA",1,NA,NA,0,"25"
"57",2020-02-05,"WA",1,NA,NA,0,"53"
"58",2020-02-05,"WI",1,NA,NA,0,"55"
"59",2020-02-06,"AZ",1,NA,NA,0,"04"
"60",2020-02-06,"CA",6,NA,NA,0,"06"
"61",2020-02-06,"IL",2,NA,NA,0,"17"
"62",2020-02-06,"MA",1,NA,NA,0,"25"
"63",2020-02-06,"WA",1,NA,NA,0,"53"
"64",2020-02-06,"WI",1,NA,NA,0,"55"
"65",2020-02-07,"AZ",1,NA,NA,0,"04"
"66",2020-02-07,"CA",6,NA,NA,0,"06"
"67",2020-02-07,"IL",2,NA,NA,0,"17"
"68",2020-02-07,"MA",1,NA,NA,0,"25"
"69",2020-02-07,"WA",1,NA,NA,0,"53"
"70",2020-02-07,"WI",1,NA,NA,0,"55"
"71",2020-02-08,"AZ",1,NA,NA,0,"04"
"72",2020-02-08,"CA",6,NA,NA,0,"06"
"73",2020-02-08,"IL",2,NA,NA,0,"17"
"74",2020-02-08,"MA",1,NA,NA,0,"25"
"75",2020-02-08,"WA",1,NA,NA,0,"53"
"76",2020-02-08,"WI",1,NA,NA,0,"55"
"77",2020-02-09,"AZ",1,NA,NA,0,"04"
"78",2020-02-09,"CA",6,NA,NA,0,"06"
"79",2020-02-09,"IL",2,NA,NA,0,"17"
"80",2020-02-09,"MA",1,NA,NA,0,"25"
"81",2020-02-09,"WA",1,NA,NA,0,"53"
"82",2020-02-09,"WI",1,NA,NA,0,"55"
"83",2020-02-10,"AZ",1,NA,NA,0,"04"
"84",2020-02-10,"CA",7,NA,NA,0,"06"
"85",2020-02-10,"IL",2,NA,NA,0,"17"
"86",2020-02-10,"MA",1,NA,NA,0,"25"
"87",2020-02-10,"WA",1,NA,NA,0,"53"
"88",2020-02-10,"WI",1,NA,NA,0,"55"
"89",2020-02-11,"AZ",1,NA,NA,0,"04"
"90",2020-02-11,"CA",7,NA,NA,0,"06"
"91",2020-02-11,"IL",2,NA,NA,0,"17"
"92",2020-02-11,"MA",1,NA,NA,0,"25"
"93",2020-02-11,"WA",1,NA,NA,0,"53"
"94",2020-02-11,"WI",1,NA,NA,0,"55"
"95",2020-02-12,"AZ",1,NA,NA,0,"04"
"96",2020-02-12,"CA",7,NA,NA,0,"06"
"97",2020-02-12,"IL",2,NA,NA,0,"17"
"98",2020-02-12,"MA",1,NA,NA,0,"25"
"99",2020-02-12,"TX",1,NA,NA,0,"48"
"100",2020-02-12,"WA",1,NA,NA,0,"53"
"101",2020-02-12,"WI",1,NA,NA,0,"55"
"102",2020-02-13,"AZ",1,NA,NA,0,"04"
"103",2020-02-13,"CA",7,NA,NA,0,"06"
"104",2020-02-13,"IL",2,NA,NA,0,"17"
"105",2020-02-13,"MA",1,NA,NA,0,"25"
"106",2020-02-13,"TX",2,NA,NA,0,"48"
"107",2020-02-13,"WA",1,NA,NA,0,"53"
"108",2020-02-13,"WI",1,NA,NA,0,"55"
"109",2020-02-14,"AZ",1,NA,NA,0,"04"
"110",2020-02-14,"CA",7,NA,NA,0,"06"
"111",2020-02-14,"IL",2,NA,NA,0,"17"
"112",2020-02-14,"MA",1,NA,NA,0,"25"
"113",2020-02-14,"TX",2,NA,NA,0,"48"
"114",2020-02-14,"WA",1,NA,NA,0,"53"
"115",2020-02-14,"WI",1,NA,NA,0,"55"
"116",2020-02-15,"AZ",1,NA,NA,0,"04"
"117",2020-02-15,"CA",7,NA,NA,0,"06"
"118",2020-02-15,"IL",2,NA,NA,0,"17"
"119",2020-02-15,"MA",1,NA,NA,0,"25"
"120",2020-02-15,"TX",2,NA,NA,0,"48"
"121",2020-02-15,"WA",1,NA,NA,0,"53"
"122",2020-02-15,"WI",1,NA,NA,0,"55"
"123",2020-02-16,"AZ",1,NA,NA,0,"04"
"124",2020-02-16,"CA",7,NA,NA,0,"06"
"125",2020-02-16,"IL",2,NA,NA,0,"17"
"126",2020-02-16,"MA",1,NA,NA,0,"25"
"127",2020-02-16,"TX",2,NA,NA,0,"48"
"128",2020-02-16,"WA",1,NA,NA,0,"53"
"129",2020-02-16,"WI",1,NA,NA,0,"55"
"130",2020-02-17,"AZ",1,NA,NA,0,"04"
"131",2020-02-17,"CA",7,NA,NA,0,"06"
"132",2020-02-17,"IL",2,NA,NA,0,"17"
"133",2020-02-17,"MA",1,NA,NA,0,"25"
"134",2020-02-17,"NE",10,NA,NA,0,"31"
"135",2020-02-17,"TX",2,NA,NA,0,"48"
"136",2020-02-17,"WA",1,NA,NA,0,"53"
"137",2020-02-17,"WI",1,NA,NA,0,"55"
"138",2020-02-18,"AZ",1,NA,NA,0,"04"
"139",2020-02-18,"CA",7,NA,NA,0,"06"
"140",2020-02-18,"IL",2,NA,NA,0,"17"
"141",2020-02-18,"MA",1,NA,NA,0,"25"
"142",2020-02-18,"NE",10,NA,NA,0,"31"
"143",2020-02-18,"TX",2,NA,NA,0,"48"
"144",2020-02-18,"WA",1,NA,NA,0,"53"
"145",2020-02-18,"WI",1,NA,NA,0,"55"
"146",2020-02-19,"AZ",1,NA,NA,0,"04"
"147",2020-02-19,"CA",7,NA,NA,0,"06"
"148",2020-02-19,"IL",2,NA,NA,0,"17"
"149",2020-02-19,"MA",1,NA,NA,0,"25"
"150",2020-02-19,"NE",10,NA,NA,0,"31"
"151",2020-02-19,"TX",2,NA,NA,0,"48"
"152",2020-02-19,"WA",1,NA,NA,0,"53"
"153",2020-02-19,"WI",1,NA,NA,0,"55"
"154",2020-02-20,"AZ",1,NA,NA,0,"04"
"155",2020-02-20,"CA",8,NA,NA,0,"06"
"156",2020-02-20,"IL",2,NA,NA,0,"17"
"157",2020-02-20,"MA",1,NA,NA,0,"25"
"158",2020-02-20,"NE",11,NA,NA,0,"31"
"159",2020-02-20,"TX",2,NA,NA,0,"48"
"160",2020-02-20,"WA",1,NA,NA,0,"53"
"161",2020-02-20,"WI",1,NA,NA,0,"55"
"162",2020-02-21,"AZ",1,NA,NA,0,"04"
"163",2020-02-21,"CA",9,NA,NA,0,"06"
"164",2020-02-21,"IL",2,NA,NA,0,"17"
"165",2020-02-21,"MA",1,NA,NA,0,"25"
"166",2020-02-21,"NE",11,NA,NA,0,"31"
"167",2020-02-21,"TX",4,NA,NA,0,"48"
"168",2020-02-21,"WA",1,NA,NA,0,"53"
"169",2020-02-21,"WI",1,NA,NA,0,"55"
"170",2020-02-22,"AZ",1,NA,NA,0,"04"
"171",2020-02-22,"CA",9,NA,NA,0,"06"
"172",2020-02-22,"IL",2,NA,NA,0,"17"
"173",2020-02-22,"MA",1,NA,NA,0,"25"
"174",2020-02-22,"NE",11,NA,NA,0,"31"
"175",2020-02-22,"TX",4,NA,NA,0,"48"
"176",2020-02-22,"WA",1,NA,NA,0,"53"
"177",2020-02-22,"WI",1,NA,NA,0,"55"
"178",2020-02-23,"AZ",1,NA,NA,0,"04"
"179",2020-02-23,"CA",9,NA,NA,0,"06"
"180",2020-02-23,"IL",2,NA,NA,0,"17"
"181",2020-02-23,"MA",1,NA,NA,0,"25"
"182",2020-02-23,"NE",11,NA,NA,0,"31"
"183",2020-02-23,"TX",4,NA,NA,0,"48"
"184",2020-02-23,"WA",1,NA,NA,0,"53"
"185",2020-02-23,"WI",1,NA,NA,0,"55"
"186",2020-02-24,"AZ",1,NA,NA,0,"04"
"187",2020-02-24,"CA",11,NA,NA,0,"06"
"188",2020-02-24,"IL",2,NA,NA,0,"17"
"189",2020-02-24,"MA",1,NA,NA,0,"25"
"190",2020-02-24,"NE",12,NA,NA,0,"31"
"191",2020-02-24,"TX",10,NA,NA,0,"48"
"192",2020-02-24,"WA",5,NA,NA,0,"53"
"193",2020-02-24,"WI",1,NA,NA,0,"55"
"194",2020-02-25,"AZ",1,NA,NA,0,"04"
"195",2020-02-25,"CA",11,NA,NA,0,"06"
"196",2020-02-25,"IL",2,NA,NA,0,"17"
"197",2020-02-25,"MA",1,NA,NA,0,"25"
"198",2020-02-25,"NE",13,NA,NA,0,"31"
"199",2020-02-25,"TX",10,NA,NA,0,"48"
"200",2020-02-25,"UT",1,NA,NA,0,"49"
"201",2020-02-25,"WA",5,NA,NA,0,"53"
"202",2020-02-25,"WI",1,NA,NA,0,"55"
"203",2020-02-26,"AZ",1,NA,NA,0,"04"
"204",2020-02-26,"CA",26,NA,NA,0,"06"
"205",2020-02-26,"IL",2,NA,NA,0,"17"
"206",2020-02-26,"MA",1,NA,NA,0,"25"
"207",2020-02-26,"NE",13,NA,NA,0,"31"
"208",2020-02-26,"TX",10,NA,NA,0,"48"
"209",2020-02-26,"UT",1,NA,NA,0,"49"
"210",2020-02-26,"WA",5,NA,NA,0,"53"
"211",2020-02-26,"WI",1,NA,NA,0,"55"
"212",2020-02-27,"AZ",1,NA,NA,0,"04"
"213",2020-02-27,"CA",26,NA,NA,0,"06"
"214",2020-02-27,"IL",2,NA,NA,0,"17"
"215",2020-02-27,"MA",1,NA,NA,0,"25"
"216",2020-02-27,"NE",13,NA,NA,0,"31"
"217",2020-02-27,"TX",10,NA,NA,0,"48"
"218",2020-02-27,"UT",1,NA,NA,0,"49"
"219",2020-02-27,"WA",5,NA,NA,0,"53"
"220",2020-02-27,"WI",1,NA,NA,0,"55"
"221",2020-02-28,"AZ",1,NA,NA,0,"04"
"222",2020-02-28,"CA",27,NA,NA,0,"06"
"223",2020-02-28,"IL",2,NA,NA,0,"17"
"224",2020-02-28,"MA",1,NA,NA,0,"25"
"225",2020-02-28,"NE",13,NA,NA,0,"31"
"226",2020-02-28,"OR",1,NA,NA,0,"41"
"227",2020-02-28,"TX",11,NA,NA,0,"48"
"228",2020-02-28,"UT",1,NA,NA,0,"49"
"229",2020-02-28,"WA",7,NA,NA,0,"53"
"230",2020-02-28,"WI",1,NA,NA,0,"55"
"231",2020-02-29,"AZ",1,NA,NA,0,"04"
"232",2020-02-29,"CA",28,NA,NA,0,"06"
"233",2020-02-29,"IL",3,NA,NA,0,"17"
"234",2020-02-29,"MA",1,NA,NA,0,"25"
"235",2020-02-29,"NE",13,NA,NA,0,"31"
"236",2020-02-29,"OR",1,NA,NA,0,"41"
"237",2020-02-29,"TX",11,NA,NA,0,"48"
"238",2020-02-29,"UT",1,NA,NA,0,"49"
"239",2020-02-29,"WA",10,NA,NA,1,"53"
"240",2020-02-29,"WI",1,NA,NA,0,"55"
"241",2020-03-01,"AZ",1,NA,NA,0,"04"
"242",2020-03-01,"CA",33,NA,NA,0,"06"
"243",2020-03-01,"FL",2,NA,NA,0,"12"
"244",2020-03-01,"IL",3,NA,NA,0,"17"
"245",2020-03-01,"MA",1,NA,NA,0,"25"
"246",2020-03-01,"NE",13,NA,NA,0,"31"
"247",2020-03-01,"NY",1,NA,NA,0,"36"
"248",2020-03-01,"OR",2,NA,NA,0,"41"
"249",2020-03-01,"RI",2,NA,NA,0,"44"
"250",2020-03-01,"TX",11,NA,NA,0,"48"
"251",2020-03-01,"UT",1,NA,NA,0,"49"
"252",2020-03-01,"WA",17,NA,NA,3,"53"
"253",2020-03-01,"WI",1,NA,NA,0,"55"
"254",2020-03-02,"AZ",1,NA,NA,0,"04"
"255",2020-03-02,"CA",38,NA,NA,0,"06"
"256",2020-03-02,"FL",2,NA,NA,0,"12"
"257",2020-03-02,"GA",2,NA,NA,0,"13"
"258",2020-03-02,"IL",4,NA,NA,0,"17"
"259",2020-03-02,"MA",2,NA,NA,0,"25"
"260",2020-03-02,"NE",13,NA,NA,0,"31"
"261",2020-03-02,"NH",1,NA,NA,0,"33"
"262",2020-03-02,"NY",1,NA,NA,0,"36"
"263",2020-03-02,"OR",2,NA,NA,0,"41"
"264",2020-03-02,"RI",2,NA,NA,0,"44"
"265",2020-03-02,"TX",11,NA,NA,0,"48"
"266",2020-03-02,"UT",1,NA,NA,0,"49"
"267",2020-03-02,"WA",23,NA,NA,6,"53"
"268",2020-03-02,"WI",1,NA,NA,0,"55"
"269",2020-03-03,"AZ",2,NA,NA,0,"04"
"270",2020-03-03,"CA",45,NA,NA,0,"06"
"271",2020-03-03,"FL",3,NA,NA,0,"12"
"272",2020-03-03,"GA",2,NA,NA,0,"13"
"273",2020-03-03,"IL",4,NA,NA,0,"17"
"274",2020-03-03,"MA",2,NA,NA,0,"25"
"275",2020-03-03,"NE",13,NA,NA,0,"31"
"276",2020-03-03,"NH",2,NA,NA,0,"33"
"277",2020-03-03,"NY",2,NA,NA,0,"36"
"278",2020-03-03,"NC",1,NA,NA,0,"37"
"279",2020-03-03,"OR",2,NA,NA,0,"41"
"280",2020-03-03,"RI",2,NA,NA,0,"44"
"281",2020-03-03,"TX",11,NA,NA,0,"48"
"282",2020-03-03,"UT",1,NA,NA,0,"49"
"283",2020-03-03,"WA",32,NA,NA,10,"53"
"284",2020-03-03,"WI",1,NA,NA,0,"55"
